360,940,8,0,0,1000,0,213,0|0|0|0|0|0|0,Bow of the Fairies
361,941,8,0,0,1000,0,628,0|0|0|0|0|0|0,Bow of Artemis
362,941,8,0,0,1000,0,403,0|0|0|0|0|0|0,Bow of Artemis
363,941,8,0,0,1000,0,208,0|0|0|0|0|0|0,Bow of Artemis
364,942,8,0,0,1000,0,403,0|0|0|0|0|0|0,Bow of Sagittarius
365,942,8,0,0,1000,0,404,0|0|0|0|0|0|0,Bow of Sagittarius
366,952,8,0,0,1000,0,76,0|0|0|0|0|0|0,Potbelly Gun
367,952,8,0,0,1000,0,401,0|0|0|0|0|0|0,Potbelly Gun
368,952,8,0,0,1000,0,208,0|0|0|0|0|0|0,Potbelly Gun
369,952,8,0,0,1000,0,209,0|0|0|0|0|0|0,Potbelly Gun
370,952,8,0,0,1000,0,207,0|0|0|0|0|0|0,Potbelly Gun
371,953,8,0,0,1000,0,208,0|0|0|0|0|0|0,Spero`s Revolver
372,953,8,0,0,1000,0,403,0|0|0|0|0|0|0,Spero`s Revolver
373,953,8,0,0,1000,0,404,0|0|0|0|0|0|0,Spero`s Revolver
374,954,8,0,0,1000,0,404,0|0|0|0|0|0|0,Abyss Rifle
375,954,8,0,0,1000,0,405,0|0|0|0|0|0|0,Abyss Rifle
376,954,8,0,0,1000,0,162,0|0|0|0|0|0|0,Abyss Rifle
377,954,8,0,0,1000,0,407,0|0|0|0|0|0|0,Abyss Rifle
378,960,8,0,0,1000,0,628,0|0|0|0|0|0|0,Gatling Multi Launcher
379,960,8,0,0,1000,0,213,0|0|0|0|0|0|0,Gatling Multi Launcher
380,960,8,0,0,1000,0,208,0|0|0|0|0|0|0,Gatling Multi Launcher
381,961,8,0,0,1000,0,405,0|0|0|0|0|0|0,Faust
382,961,8,0,0,1000,0,212,0|0|0|0|0|0|0,Faust
383,961,8,0,0,1000,0,407,0|0|0|0|0|0|0,Faust
384,967,8,0,0,1000,0,203,0|0|0|0|0|0|0,Shining Staff
385,967,8,0,0,1000,0,205,0|0|0|0|0|0|0,Shining Staff
386,968,8,0,0,1000,0,209,0|0|0|0|0|0|0,Lunar Seal Staff
387,968,8,0,0,1000,0,401,0|0|0|0|0|0|0,Lunar Seal Staff
388,968,8,0,0,1000,0,213,0|0|0|0|0|0|0,Lunar Seal Staff
389,968,8,0,0,1000,0,403,0|0|0|0|0|0|0,Lunar Seal Staff
390,969,8,0,0,1000,0,404,0|0|0|0|0|0|0,Chronicle Staff
391,969,8,0,0,1000,0,405,0|0|0|0|0|0|0,Chronicle Staff
392,969,8,0,0,1000,0,212,0|0|0|0|0|0|0,Chronicle Staff
393,975,8,0,0,1000,0,76,0|0|0|0|0|0|0,Coyote Wand
394,975,8,0,0,1000,0,205,0|0|0|0|0|0|0,Coyote Wand
395,975,8,0,0,1000,0,208,0|0|0|0|0|0|0,Coyote Wand
396,975,8,0,0,1000,0,207,0|0|0|0|0|0|0,Coyote Wand
397,976,8,0,0,1000,0,401,0|0|0|0|0|0|0,Dust Wand
398,976,8,0,0,1000,0,403,0|0|0|0|0|0|0,Dust Wand
399,976,8,0,0,1000,0,208,0|0|0|0|0|0|0,Dust Wand
400,976,8,0,0,1000,0,628,0|0|0|0|0|0|0,Dust Wand
401,977,8,0,0,1000,0,404,0|0|0|0|0|0|0,Crystal Wand
402,977,8,0,0,1000,0,405,0|0|0|0|0|0|0,Crystal Wand
403,977,8,0,0,1000,0,212,0|0|0|0|0|0|0,Crystal Wand
404,977,8,0,0,1000,0,401,0|0|0|0|0|0|0,Crystal Wand
405,983,8,0,0,1000,0,401,0|0|0|0|0|0|0,Zamadar
406,983,8,0,0,1000,0,76,0|0|0|0|0|0|0,Zamadar
407,983,8,0,0,1000,0,404,0|0|0|0|0|0|0,Zamadar
408,983,8,0,0,1000,0,207,0|0|0|0|0|0|0,Zamadar
409,984,8,0,0,1000,0,403,0|0|0|0|0|0|0,Chakram
410,984,8,0,0,1000,0,404,0|0|0|0|0|0|0,Chakram
411,984,8,0,0,1000,0,208,0|0|0|0|0|0|0,Chakram
412,985,8,0,0,1000,0,404,0|0|0|0|0|0|0,Shining Finger
413,985,8,0,0,1000,0,405,0|0|0|0|0|0|0,Shining Finger
414,985,8,0,0,1000,0,162,0|0|0|0|0|0|0,Shining Finger
415,985,8,0,0,1000,0,408,0|0|0|0|0|0|0,Shining Finger
416,985,8,0,0,1000,0,212,0|0|0|0|0|0|0,Shining Finger
417,985,8,0,0,1000,0,404,0|0|0|0|0|0|0,Shining Finger
418,991,8,0,0,1000,0,207,0|0|0|0|0|0|0,Falchion-Gladius
419,991,8,0,0,1000,0,213,0|0|0|0|0|0|0,Falchion-Gladius
420,991,8,0,0,1000,0,209,0|0|0|0|0|0|0,Falchion-Gladius
421,991,8,0,0,1000,0,404,0|0|0|0|0|0|0,Falchion-Gladius
422,992,8,0,0,1000,0,404,0|0|0|0|0|0|0,Falchion-Firangi
423,992,8,0,0,1000,0,212,0|0|0|0|0|0|0,Falchion-Firangi
424,993,8,0,0,1000,0,404,0|0|0|0|0|0|0,Firangi-Firangi
425,993,8,0,0,1000,0,408,0|0|0|0|0|0|0,Firangi-Firangi
426,993,8,0,0,1000,0,409,0|0|0|0|0|0|0,Firangi-Firangi
427,101,10,2,15,10000,0,0,0|0|0|0|0|0|0,Apple
428,102,10,12,25,10000,0,0,0|0|0|0|0|0|0,Banana
429,103,10,22,35,10000,0,0,0|0|0|0|0|0|0,Grapes
430,104,10,32,45,10000,0,0,0|0|0|0|0|0|0,Kiwi
431,105,10,42,55,10000,0,0,0|0|0|0|0|0|0,Orange
432,106,10,52,65,10000,0,0,0|0|0|0|0|0|0,Mango
433,107,10,62,75,10000,0,0,0|0|0|0|0|0|0,Boiled Egg
434,108,10,72,85,10000,0,0,0|0|0|0|0|0|0,Beef Jerky
435,109,10,82,95,10000,0,0,0|0|0|0|0|0|0,Cooked Meat
436,110,10,92,105,10000,0,0,0|0|0|0|0|0|0,Peach
437,111,10,102,115,10000,0,0,0|0|0|0|0|0|0,Strawberry
438,112,10,112,125,10000,0,0,0|0|0|0|0|0|0,Tomato
439,113,10,122,135,10000,0,0,0|0|0|0|0|0|0,Plum
440,114,10,132,145,10000,0,0,0|0|0|0|0|0|0,Sandwich
441,115,10,142,155,10000,0,0,0|0|0|0|0|0|0,Hamburger
442,116,10,152,165,10000,0,0,0|0|0|0|0|0|0,Sausage
443,117,10,162,175,10000,0,0,0|0|0|0|0|0|0,Meatball
444,118,10,172,210,10000,0,0,0|0|0|0|0|0|0,Silver Carp Shaped Bread
445,120,10,2,20,10000,0,0,0|0|0|0|0|0|0,Milk
446,121,10,15,35,10000,0,0,0|0|0|0|0|0|0,Banana Milk
447,122,10,30,50,10000,0,0,0|0|0|0|0|0|0,Strawberry Flavored Milk
448,123,10,45,65,10000,0,0,0|0|0|0|0|0|0,Apple Juice
449,124,10,60,80,10000,0,0,0|0|0|0|0|0|0,Grape Juice
450,125,10,75,95,10000,0,0,0|0|0|0|0|0|0,Orange Juice
451,126,10,90,110,10000,0,0,0|0|0|0|0|0|0,Mango Juice
452,127,10,105,125,10000,0,0,0|0|0|0|0|0|0,Kiwi Juice
453,128,10,120,140,10000,0,0,0|0|0|0|0|0|0,Strawberry Juice
454,130,10,135,155,10000,0,0,0|0|0|0|0|0|0,Peach Juice
455,131,10,150,210,10000,0,0,0|0|0|0|0|0|0,Tomato Juice
456,390,10,65,90,1000,0,0,0|0|0|0|0|0|0,Rhumba (M)
457,391,10,55,80,1000,0,0,0|0|0|0|0|0|0,Waltz (M)
458,392,10,45,70,1000,0,0,0|0|0|0|0|0|0,Jive (M)
459,393,10,35,60,1000,0,0,0|0|0|0|0|0|0,Cha-Cha (M)
460,394,10,65,90,1000,0,0,0|0|0|0|0|0|0,Rhumba (F)
461,395,10,55,80,1000,0,0,0|0|0|0|0|0|0,Waltz (F)
462,396,10,45,70,1000,0,0,0|0|0|0|0|0|0,Jive (F)
463,397,10,35,60,1000,0,0,0|0|0|0|0|0|0,Cha-Cha (F)
464,402,10,0,0,5000,0,3,0|0|0|0|0|0|0,Jelly Nut
465,403,10,120,190,5000,0,12,0|0|0|0|0|0|0,Choropy
466,1,12,0,0,10000,24,0,0|0|0|0|0|0|0,Rusted Iron
467,2,12,11,30,10000,0,0,0|0|0|0|0|0|0,Tin
468,3,12,21,40,10000,0,0,0|0|0|0|0|0|0,Copper
469,4,12,31,50,10000,0,0,0|0|0|0|0|0|0,Bronze
470,5,12,41,80,10000,0,0,0|0|0|0|0|0|0,Iron
471,6,12,51,90,10000,0,0,0|0|0|0|0|0|0,Silver Iron
472,7,12,0,0,9000,27,0,0|0|0|0|0|0|0,Steel
473,7,12,75,95,9000,0,0,0|0|0|0|0|0|0,Steel
474,8,12,0,0,5000,28,0,0|0|0|0|0|0|0,Chromium
475,8,12,90,110,7000,0,0,0|0|0|0|0|0|0,Chromium
476,9,12,0,0,2500,51,0,0|0|0|0|0|0|0,Tiar
477,9,12,81,120,6000,0,0,0|0|0|0|0|0|0,Tiar
478,10,12,0,0,2500,52,0,0|0|0|0|0|0|0,Damascus
479,11,12,0,0,2500,52,0,0|0|0|0|0|0|0,Unprocessed Metal
480,11,12,0,0,2500,57,0,0|0|0|0|0|0|0,Unprocessed Metal
481,11,12,101,140,5000,0,0,0|0|0|0|0|0|0,Unprocessed Metal
482,12,12,0,0,4500,53,0,0|0|0|0|0|0|0,Demon Metal
483,12,12,0,0,4500,57,0,0|0|0|0|0|0|0,Demon Metal
484,12,12,135,150,4000,0,0,0|0|0|0|0|0|0,Demon Metal
485,13,12,0,0,5000,61,0,0|0|0|0|0|0|0,Wolf Steel
486,13,12,130,160,3000,0,0,0|0|0|0|0|0|0,Wolf Steel
487,14,12,0,0,5000,61,0,0|0|0|0|0|0|0,Mercury
488,14,12,0,0,4000,62,0,0|0|0|0|0|0|0,Mercury
489,14,12,131,170,2000,0,0,0|0|0|0|0|0|0,Mercury
490,15,12,0,0,5000,62,0,0|0|0|0|0|0|0,Molive
491,15,12,141,180,1000,0,0,0|0|0|0|0|0|0,Molive
492,16,12,0,0,3000,63,0,0|0|0|0|0|0|0,Angelic Metal
493,16,12,151,190,1000,0,0,0|0|0|0|0|0|0,Angelic Metal
494,17,12,0,0,3000,63,0,0|0|0|0|0|0|0,Orihalcon
495,17,12,0,0,3000,65,0,0|0|0|0|0|0|0,Orihalcon
496,17,12,161,200,500,0,0,0|0|0|0|0|0|0,Orihalcon
497,18,12,0,0,5000,64,0,0|0|0|0|0|0|0,Adamantium
498,18,12,0,0,5000,65,0,0|0|0|0|0|0|0,Adamantium
499,18,12,171,210,4000,0,0,0|0|0|0|0|0|0,Adamantium
500,19,12,0,0,4000,63,0,0|0|0|0|0|0|0,Otherworldly Metal
501,19,12,0,0,4000,66,0,0|0|0|0|0|0|0,Otherworldly Metal
502,19,12,181,220,3000,0,0,0|0|0|0|0|0|0,Otherworldly Metal
503,20,12,0,0,3000,28,0,0|0|0|0|0|0|0,Mythril
504,20,12,0,0,3000,57,0,0|0|0|0|0|0|0,Mythril
505,20,12,0,0,3000,67,0,0|0|0|0|0|0|0,Mythril
506,21,12,0,0,7500,37,0,0|0|0|0|0|0|0,Pebble
507,22,12,0,0,5000,52,0,0|0|0|0|0|0|0,Yellowish Stone
508,23,12,0,0,2500,62,0,0|0|0|0|0|0|0,Sandstone
509,24,12,0,0,2000,67,0,0|0|0|0|0|0|0,Gravel Stone
510,25,12,0,0,1500,0,1541,0|0|0|0|0|0|0,Granite
511,31,12,5,20,10000,0,0,0|0|0|0|0|0|0,Twig
512,32,12,11,30,10000,0,0,0|0|0|0|0|0|0,Maple Wood
513,33,12,21,40,10000,0,0,0|0|0|0|0|0|0,Aromatic Wood
514,34,12,31,50,10000,0,0,0|0|0|0|0|0|0,Oak Wood
515,35,12,41,80,10000,0,0,0|0|0|0|0|0|0,Paulownia Wood
516,36,12,51,90,9000,0,0,0|0|0|0|0|0|0,Pine Wood
517,37,12,61,81,8000,0,0,0|0|0|0|0|0|0,Cinnamon Wood
518,38,12,71,90,7000,0,0,0|0|0|0|0|0|0,Red Sandalwood
519,39,12,101,150,6000,0,0,0|0|0|0|0|0|0,Otherworldly Wood
520,40,12,111,140,5000,0,0,0|0|0|0|0|0|0,Sephiroth Wood
521,41,12,6,21,10000,0,0,0|0|0|0|0|0|0,Worn-out Leather
522,42,12,11,30,10000,0,0,0|0|0|0|0|0|0,Thin Leather
523,43,12,21,40,10000,0,0,0|0|0|0|0|0|0,Sleek Leather
524,44,12,31,50,10000,0,0,0|0|0|0|0|0|0,Tough Leather
525,45,12,41,80,10000,0,0,0|0|0|0|0|0|0,Tender Leather
526,46,12,51,100,10000,0,0,0|0|0|0|0|0|0,Gorgeous Leather
527,47,12,61,81,9000,0,0,0|0|0|0|0|0|0,Thick Leather
528,48,12,90,110,8000,0,0,0|0|0|0|0|0|0,Hard Leather
529,49,12,120,160,7000,0,0,0|0|0|0|0|0|0,Transparent Leather
530,50,12,101,180,6000,0,0,0|0|0|0|0|0|0,Patterned Leather
531,51,12,15,30,10000,0,0,0|0|0|0|0|0|0,Tough Cloth
532,52,12,30,55,10000,0,0,0|0|0|0|0|0|0,Linen
533,53,12,40,80,10000,0,0,0|0|0|0|0|0|0,Plain Weave
534,54,12,50,90,10000,0,0,0|0|0|0|0|0|0,Cotton
535,55,12,60,80,10000,0,0,0|0|0|0|0|0|0,Felt
536,56,12,70,110,10000,0,0,0|0|0|0|0|0|0,Wool
537,57,12,80,100,9000,0,0,0|0|0|0|0|0|0,Denim
538,58,12,90,130,8000,0,0,0|0|0|0|0|0|0,Twill
539,59,12,120,140,7000,0,0,0|0|0|0|0|0|0,Silk
540,60,12,110,150,6000,0,0,0|0|0|0|0|0|0,Lace
541,61,12,50,70,2000,0,0,0|0|0|0|0|0|0,Low Essence
542,62,12,70,90,1750,0,0,0|0|0|0|0|0|0,Essence
543,63,12,80,100,2000,0,0,0|0|0|0|0|0|0,Low Ether
544,64,12,90,110,1750,0,0,0|0|0|0|0|0|0,Ether
545,65,12,120,140,1500,0,0,0|0|0|0|0|0|0,High Ether
546,66,12,125,130,1500,0,0,0|0|0|0|0|0|0,Elixir
547,67,12,110,140,1000,0,0,0|0|0|0|0|0|0,Hime
548,68,12,120,160,500,0,0,0|0|0|0|0|0|0,Low Enthiric
549,69,12,130,180,500,0,0,0|0|0|0|0|0|0,Enthiric
550,70,12,140,200,500,0,0,0|0|0|0|0|0|0,Hermes
551,71,12,8,25,10000,0,0,0|0|0|0|0|0|0,1st Grade Talisman
552,72,12,25,45,9000,0,0,0|0|0|0|0|0|0,2nd Grade Talisman
553,72,12,25,45,9000,0,0,0|0|0|0|0|0|0,2nd Grade Talisman
554,73,12,45,65,8000,0,0,0|0|0|0|0|0|0,3rd Grade Talisman
555,73,12,45,65,8000,0,0,0|0|0|0|0|0|0,3rd Grade Talisman
556,74,12,65,85,7000,0,0,0|0|0|0|0|0|0,4th Grade Talisman
557,74,12,65,85,7000,0,0,0|0|0|0|0|0|0,4th Grade Talisman
558,75,12,85,105,6000,0,0,0|0|0|0|0|0|0,5th Grade Talisman
559,75,12,85,105,6000,0,0,0|0|0|0|0|0|0,5th Grade Talisman
560,76,12,105,125,5000,0,0,0|0|0|0|0|0|0,6th Grade Talisman
561,76,12,105,125,5000,0,0,0|0|0|0|0|0|0,6th Grade Talisman
562,77,12,125,145,4000,0,0,0|0|0|0|0|0|0,7th Grade Talisman
563,77,12,125,145,4000,0,0,0|0|0|0|0|0|0,7th Grade Talisman
564,78,12,145,185,3000,0,0,0|0|0|0|0|0|0,8th Grade Talisman
565,78,12,145,185,3000,0,0,0|0|0|0|0|0|0,8th Grade Talisman
566,81,12,8,25,10000,0,0,0|0|0|0|0|0|0,1st Grade Bindrune
567,81,12,8,25,10000,0,0,0|0|0|0|0|0|0,1st Grade Bindrune
568,82,12,25,45,9000,0,0,0|0|0|0|0|0|0,2nd Grade Bindrune
569,82,12,25,45,9000,0,0,0|0|0|0|0|0|0,2nd Grade Bindrune
570,83,12,45,65,8000,0,0,0|0|0|0|0|0|0,3rd Grade Bindrune
571,83,12,45,65,8000,0,0,0|0|0|0|0|0|0,3rd Grade Bindrune
572,84,12,65,85,7000,0,0,0|0|0|0|0|0|0,4th Grade Bindrune
573,84,12,65,85,7000,0,0,0|0|0|0|0|0|0,4th Grade Bindrune
574,85,12,85,105,6000,0,0,0|0|0|0|0|0|0,5th Grade Bindrune
575,85,12,85,105,6000,0,0,0|0|0|0|0|0|0,5th Grade Bindrune
576,86,12,105,125,5000,0,0,0|0|0|0|0|0|0,6th Grade Bindrune
577,86,12,105,125,5000,0,0,0|0|0|0|0|0|0,6th Grade Bindrune
578,87,12,125,145,4000,0,0,0|0|0|0|0|0|0,7th Grade Bindrune
579,87,12,125,145,4000,0,0,0|0|0|0|0|0|0,7th Grade Bindrune
580,88,12,145,185,3000,0,0,0|0|0|0|0|0|0,8th Grade Bindrune
581,88,12,145,185,3000,0,0,0|0|0|0|0|0|0,8th Grade Bindrune
582,91,12,0,0,2500,21,0,0|0|0|0|0|0|0,Ink
583,91,12,0,0,2500,1,0,0|0|0|0|0|0|0,Ink
584,92,12,0,0,2500,23,0,0|0|0|0|0|0|0,Distilled Water
585,92,12,0,0,2500,24,0,0|0|0|0|0|0|0,Distilled Water
586,93,12,0,0,2500,25,0,0|0|0|0|0|0|0,Oil
587,93,12,0,0,2500,26,0,0|0|0|0|0|0|0,Oil
588,94,12,0,0,2500,27,0,0|0|0|0|0|0|0,Rubber Sap
589,94,12,0,0,2500,26,0,0|0|0|0|0|0|0,Rubber Sap
590,95,12,0,0,2500,23,0,0|0|0|0|0|0|0,Glue
591,95,12,0,0,2500,25,0,0|0|0|0|0|0|0,Glue
592,96,12,0,0,2500,28,0,0|0|0|0|0|0|0,Alcohol
593,97,12,0,0,2500,1,0,0|0|0|0|0|0|0,Dyes
594,97,12,0,0,2500,21,0,0|0|0|0|0|0|0,Dyes
595,98,12,0,0,7500,33,0,0|0|0|0|0|0|0,Coal
596,99,12,0,0,7500,28,0,0|0|0|0|0|0|0,Broken Metal Fragment
597,100,12,0,0,7500,62,0,0|0|0|0|0|0|0,Gunpowder
598,101,12,0,0,7500,25,0,0|0|0|0|0|0|0,Thick Iron Piece
599,102,12,0,0,7500,22,0,0|0|0|0|0|0|0,Sharp Iron Piece
600,111,12,0,0,5000,21,0,0|0|0|0|0|0|0,Iron Thread
601,111,12,0,0,5000,22,0,0|0|0|0|0|0|0,Iron Thread
602,111,12,0,0,5000,23,0,0|0|0|0|0|0|0,Iron Thread
603,111,12,0,0,5000,24,0,0|0|0|0|0|0|0,Iron Thread
604,112,12,0,0,3500,1,0,0|0|0|0|0|0|0,Silver Thread
605,112,12,0,0,3500,23,0,0|0|0|0|0|0|0,Silver Thread
606,112,12,0,0,3500,1,0,0|0|0|0|0|0|0,Silver Thread
607,112,12,0,0,3500,23,0,0|0|0|0|0|0|0,Silver Thread
608,113,12,0,0,2000,25,0,0|0|0|0|0|0|0,Gold Thread
609,113,12,0,0,2000,26,0,0|0|0|0|0|0|0,Gold Thread
610,113,12,0,0,2000,25,0,0|0|0|0|0|0|0,Gold Thread
611,113,12,0,0,2000,26,0,0|0|0|0|0|0|0,Gold Thread
612,113,12,0,0,2000,61,0,0|0|0|0|0|0|0,Gold Thread
613,114,12,0,0,1000,27,0,0|0|0|0|0|0|0,Platinum Thread
614,114,12,0,0,1000,27,0,0|0|0|0|0|0|0,Platinum Thread
615,114,12,0,0,2500,31,0,0|0|0|0|0|0|0,Platinum Thread
616,115,12,0,0,2500,32,0,0|0|0|0|0|0|0,Precious Platinum Thread
617,115,12,0,0,1000,28,0,0|0|0|0|0|0|0,Precious Platinum Thread
618,115,12,0,0,1000,51,0,0|0|0|0|0|0|0,Precious Platinum Thread
619,116,12,30,55,10000,0,0,0|0|0|0|0|0|0,Netil
620,117,12,50,85,5000,0,0,0|0|0|0|0|0|0,Metil
621,118,12,70,95,5000,0,0,0|0|0|0|0|0|0,Etil
622,119,12,110,135,3000,0,0,0|0|0|0|0|0|0,Petil
623,120,12,130,185,3000,0,0,0|0|0|0|0|0|0,Setil
624,121,12,0,0,10000,1,0,0|0|0|0|0|0|0,Crystal Stone
625,121,12,0,0,10000,24,0,0|0|0|0|0|0|0,Crystal Stone
626,122,12,0,0,8000,25,0,0|0|0|0|0|0|0,Wind Stone
627,122,12,0,0,8000,26,0,0|0|0|0|0|0|0,Wind Stone
628,123,12,0,0,7000,23,0,0|0|0|0|0|0|0,Earth Stone
629,123,12,0,0,7000,25,0,0|0|0|0|0|0|0,Earth Stone
630,123,12,0,0,7000,53,0,0|0|0|0|0|0|0,Earth Stone
631,123,12,0,0,7000,54,0,0|0|0|0|0|0|0,Earth Stone
632,123,12,0,0,7000,52,0,0|0|0|0|0|0|0,Earth Stone
633,124,12,0,0,5000,27,0,0|0|0|0|0|0|0,Fire Stone
634,124,12,0,0,5000,33,0,0|0|0|0|0|0|0,Fire Stone
635,124,12,0,0,5000,29,0,0|0|0|0|0|0|0,Fire Stone
636,124,12,0,0,5000,55,0,0|0|0|0|0|0|0,Fire Stone
637,124,12,0,0,5000,66,0,0|0|0|0|0|0|0,Fire Stone
638,125,12,10,25,1000,0,0,0|0|0|0|0|0|0,Light Stone
639,125,12,10,25,1000,67,0,0|0|0|0|0|0|0,Light Stone
640,125,12,10,25,1000,68,0,0|0|0|0|0|0|0,Light Stone
641,126,12,20,60,10000,0,0,0|0|0|0|0|0|0,Lesian
642,126,12,20,60,10000,0,0,0|0|0|0|0|0|0,Lesian
643,127,12,40,100,8000,0,0,0|0|0|0|0|0|0,Misian
644,127,12,50,100,8000,0,0,0|0|0|0|0|0|0,Misian
645,128,12,55,89,6000,0,0,0|0|0|0|0|0|0,Hersian
646,128,12,80,130,6000,0,0,0|0|0|0|0|0|0,Hersian
647,129,12,120,140,4000,0,0,0|0|0|0|0|0|0,Jilsian
648,129,12,120,150,4000,0,0,0|0|0|0|0|0|0,Jilsian
649,130,12,90,120,2000,0,0,0|0|0|0|0|0|0,Lusian
650,130,12,140,200,2000,0,0,0|0|0|0|0|0|0,Lusian
651,131,12,0,0,1000,0,938,0|0|0|0|0|0|0|0,Ancient Copper Coin
652,132,12,0,0,1000,0,365,0|0|0|0|0|0|0|0,Ancient Silver Coin
653,133,12,0,0,1000,0,374,0|0|0|0|0|0|0|0,Ancient Gold Coin
654,134,12,0,0,1000,0,139,0|0|0|0|0|0|0,Ancient Tablet1
655,135,12,0,0,1000,0,158,0|0|0|0|0|0|0,Ancient Tablet2
656,136,12,0,0,1000,0,348,0|0|0|0|0|0|0,Ancient Tablet3
657,137,12,0,0,1000,0,344,0|0|0|0|0|0|0,Ancient Tablet4
658,138,12,0,0,1000,0,544,0|0|0|0|0|0|0,Ancient Tablet5
659,142,12,0,0,2500,51,0,0|0|0|0|0|0|0,Coin of Eucar Tribe
660,143,12,0,0,2500,55,0,0|0|0|0|0|0|0,Ocarina Pieces
661,144,12,0,0,2500,53,0,0|0|0|0|0|0|0,Ice Key Fragment
662,146,12,0,0,2500,54,0,0|0|0|0|0|0|0,Rusty Bell
663,147,12,0,0,2500,52,0,0|0|0|0|0|0|0|0,Colorful Paper
664,148,12,0,0,2500,32,0,0|0|0|0|0|0|0,Match
665,149,12,0,0,2500,55,0,0|0|0|0|0|0|0|0,Ripped Book
666,151,12,100,120,2500,0,0,0|0|0|0|0|0|0,Black Hearts
667,152,12,120,140,1000,0,0,0|0|0|0|0|0|0,Green Hearts
668,153,12,120,140,500,0,0,0|0|0|0|0|0|0,Blue Hearts
669,153,12,140,160,500,0,0,0|0|0|0|0|0|0,Blue Hearts
670,155,12,120,140,400,0,0,0|0|0|0|0|0|0,Red Hearts
671,155,12,160,180,400,0,0,0|0|0|0|0|0|0,Red Hearts
672,156,12,130,150,300,0,0,0|0|0|0|0|0|0,Golden Hearts
673,156,12,180,200,300,0,0,0|0|0|0|0|0|0,Golden Hearts
674,157,12,200,220,200,0,0,0|0|0|0|0|0|0,White Hearts
675,161,12,15,30,5000,0,0,0|0|0|0|0|0|0,Green Crystal
676,161,12,15,30,5000,0,0,0|0|0|0|0|0|0,Green Crystal
677,162,12,0,0,4000,28,0,0|0|0|0|0|0|0,Blue Crystal
678,162,12,0,0,4000,29,0,0|0|0|0|0|0|0,Blue Crystal
679,163,12,0,0,3000,29,0,0|0|0|0|0|0|0,Red Crystal
680,163,12,0,0,3000,33,0,0|0|0|0|0|0|0,Red Crystal
681,164,12,0,0,2000,55,0,0|0|0|0|0|0|0,White Crystal
682,164,12,0,0,2000,53,0,0|0|0|0|0|0|0,White Crystal
683,171,12,0,0,7500,21,0,0|0|0|0|0|0|0,Thin Insect Shell
684,171,12,0,0,7500,23,0,0|0|0|0|0|0|0,Thin Insect Shell
685,171,12,0,0,7500,22,0,0|0|0|0|0|0|0,Thin Insect Shell
686,171,12,0,0,7500,21,0,0|0|0|0|0|0|0,Thin Insect Shell
687,172,12,15,30,10000,0,0,0|0|0|0|0|0|0,Thick Insect Shell
688,172,12,15,30,10000,0,0,0|0|0|0|0|0|0,Thick Insect Shell
689,173,12,0,0,7500,23,0,0|0|0|0|0|0|0,Limpid Skin
690,174,12,0,0,5000,22,0,0|0|0|0|0|0|0,Sticky Husk
691,175,12,0,0,5000,24,0,0|0|0|0|0|0|0,Insect Feeler
692,176,12,0,0,5000,25,0,0|0|0|0|0|0|0,Insect Leg
693,177,12,0,0,5000,26,0,0|0|0|0|0|0|0,Insect Wing
694,178,12,0,0,5000,23,0,0|0|0|0|0|0|0,Sticky Liquid
695,178,12,0,0,5000,22,0,0|0|0|0|0|0|0,Sticky Liquid
696,179,12,0,0,7500,0,43,0|0|0|0|0|0|0,Weed Root
697,179,12,0,0,7500,0,41,0|0|0|0|0|0|0,Weed Root
698,179,12,0,0,7500,0,43,0|0|0|0|0|0|0,Weed Root
699,179,12,0,0,7500,0,41,0|0|0|0|0|0|0,Weed Root
700,180,12,0,0,7500,0,41,0|0|0|0|0|0|0,Weed Stem
701,180,12,0,0,7500,0,43,0|0|0|0|0|0|0,Weed Stem
702,180,12,0,0,7500,0,41,0|0|0|0|0|0|0,Weed Stem
703,180,12,0,0,7500,0,43,0|0|0|0|0|0|0,Weed Stem
704,181,12,0,0,5000,26,0,0|0|0|0|0|0|0,Pollen
705,182,12,0,0,5000,26,0,0|0|0|0|0|0|0,Thin Leaf
706,183,12,0,0,5000,26,0,0|0|0|0|0|0|0,Thick Leaf
707,184,12,0,0,5000,0,41,0|0|0|0|0|0|0,Plant Seed
708,184,12,0,0,5000,0,43,0|0|0|0|0|0|0,Plant Seed
709,184,12,0,0,5000,0,42,0|0|0|0|0|0|0,Plant Seed
710,184,12,0,0,5000,0,44,0|0|0|0|0|0|0,Plant Seed
711,185,12,0,0,10000,0,101,0|0|0|0|0|0|0|0,White Animal Tail Fur
712,185,12,0,0,10000,0,102,0|0|0|0|0|0|0|0,White Animal Tail Fur
713,186,12,0,0,10000,0,131,0|0|0|0|0|0|0,Red Animal Tail Fur
714,186,12,0,0,10000,0,132,0|0|0|0|0|0|0,Red Animal Tail Fur
715,186,12,0,0,10000,0,135,0|0|0|0|0|0|0|0,Red Animal Tail Fur
716,186,12,0,0,10000,0,133,0|0|0|0|0|0|0,Red Animal Tail Fur
717,186,12,0,0,10000,0,131,0|0|0|0|0|0|0,Red Animal Tail Fur
718,186,12,0,0,10000,0,132,0|0|0|0|0|0|0,Red Animal Tail Fur
719,186,12,0,0,10000,0,136,0|0|0|0|0|0|0|0,Red Animal Tail Fur
720,186,12,0,0,10000,0,133,0|0|0|0|0|0|0,Red Animal Tail Fur
